Gene ID,Gene symbol,Description,Scientific name,Common name,RefSeq Transcript accessions,RefSeq Protein accessions,SPARCLE ID,Curation Status,RefseqSelect,Default sequence
634,CEACAM1,CEA cell adhesion molecule 1,Homo sapiens,human,NM_001712.5,NP_001703.2,10146357,curated,RefseqSelect,default-seq
456078,CEACAM1,CEA cell adhesion molecule 1,Pan troglodytes,chimpanzee,XM_016934255.2,XP_016789744.1,10146397,model,,default-seq
612435,CEACAM1,CEA cell adhesion molecule 1,Canis lupus familiaris,dog,NM_001097557.1,NP_001091026.1,10146397,curated,,default-seq
708200,CEACAM1,CEA cell adhesion molecule 1,Macaca mulatta,Rhesus monkey,XM_015124068.2,XP_014979554.2,10146397,model,,default-seq
100172828,CEACAM1,CEA cell adhesion molecule 1,Pongo abelii,Sumatran orangutan,NM_001132423.1,NP_001125895.1,10146397,curated,,default-seq
100351299,CEACAM1,CEA cell adhesion molecule 1,Oryctolagus cuniculus,rabbit,XM_008249692.2,XP_008247914.2,11566327,model,,default-seq
100512285,CEACAM1,CEA cell adhesion molecule 1,Sus scrofa,pig,XM_005655889.2,XP_005655946.2,10861617,model,,default-seq
100597082,CEACAM1,CEA cell adhesion molecule 1,Nomascus leucogenys,northern white-cheeked gibbon,XM_030797105.1,XP_030652965.1,,model,,default-seq
100671157,CEACAM1,CEA cell adhesion molecule 1,Loxodonta africana,African savanna elephant,XM_010586410.2,XP_010584712.1,12944586,model,,default-seq
100730987,Ceacam1,CEA cell adhesion molecule 1,Cavia porcellus,domestic guinea pig,XM_003464703.3,XP_003464751.1,10146397,model,,default-seq
100975407,CEACAM1,CEA cell adhesion molecule 1,Pan paniscus,pygmy chimpanzee,XM_008964144.1,XP_008962392.1,11566327,model,,default-seq
101024080,CEACAM1,CEA cell adhesion molecule 1,Papio anubis,olive baboon,XM_003915629.4,XP_003915678.1,10146397,model,,default-seq
101028374,CEACAM1,CEA cell adhesion molecule 1,Saimiri boliviensis,Bolivian squirrel monkey,XM_003943210.2,XP_003943259.1,11566315,model,,default-seq
101147352,CEACAM1,CEA cell adhesion molecule 1,Gorilla gorilla,western gorilla,XM_031004080.1,XP_030859940.1,,model,,default-seq
101383979,CEACAM1,CEA cell adhesion molecule 1,Odobenus rosmarus divergens,Pacific walrus,XM_012565145.1,XP_012420599.1,10310265,model,,default-seq
101625439,CEACAM1,CEA cell adhesion molecule 1,Condylura cristata,star-nosed mole,XM_012733660.1,XP_012589114.1,10146397,model,,default-seq
101682302,CEACAM1,CEA cell adhesion molecule 1,Mustela putorius furo,domestic ferret,XM_004780425.2,XP_004780482.1,10861610,model,,default-seq
101829495,Ceacam1,CEA cell adhesion molecule 1,Mesocricetus auratus,golden hamster,XM_021223564.1,XP_021079223.1,10861609,model,,default-seq
101954488,Ceacam1,CEA cell adhesion molecule 1,Ictidomys tridecemlineatus,thirteen-lined ground squirrel,XM_005338246.3,XP_005338303.3,12944574,model,,default-seq
102020849,Ceacam1,CEA cell adhesion molecule 1,Chinchilla lanigera,long-tailed chinchilla,XM_005412355.1,XP_005412412.1,11566315,model,,default-seq
102139857,CEACAM1,CEA cell adhesion molecule 1,Macaca fascicularis,crab-eating macaque,XM_005589369.2,XP_005589426.1,10146397,model,,default-seq
102416245,CEACAM1,CEA cell adhesion molecule 1,Bubalus bubalis,water buffalo,XM_006041224.2,XP_006041286.2,10146358,model,,default-seq
102540432,CEACAM1,CEA cell adhesion molecule 1,Vicugna pacos,alpaca,XM_031681826.1,XP_031537686.1,,model,,default-seq
102810792,CEACAM1,CEA cell adhesion molecule 1,Chrysochloris asiatica,Cape golden mole,XM_006871507.1,XP_006871569.1,10146358,model,,default-seq
102896233,CEACAM1,CEA cell adhesion molecule 1,Pteropus alecto,black flying fox,XM_006903879.2,XP_006903941.1,11228858,model,,default-seq
102906027,Ceacam1,CEA cell adhesion molecule 1,Peromyscus maniculatus bairdii,prairie deer mouse,XM_006988048.2,XP_006988110.1,10146397,model,,default-seq
102975616,CEACAM1,CEA cell adhesion molecule 1,Physeter catodon,sperm whale,XM_028477480.1,XP_028333281.1,,model,,default-seq
103073515,CEACAM1,CEA cell adhesion molecule 1,Lipotes vexillifer,Yangtze River dolphin,XM_007458692.1,XP_007458754.1,,model,,default-seq
103234774,CEACAM1,CEA cell adhesion molecule 1,Chlorocebus sabaeus,green monkey,XM_007997002.1,XP_007995193.1,10146397,model,,default-seq
103680162,CEACAM1,CEA cell adhesion molecule 1,Ursus maritimus,polar bear,XM_008709687.1,XP_008707909.1,10146395,model,,default-seq
104658653,CEACAM1,CEA cell adhesion molecule 1,Rhinopithecus roxellana,golden snub-nosed monkey,XM_010358723.2,XP_010357025.2,,model,,default-seq
104861738,Ceacam1,CEA cell adhesion molecule 1,Fukomys damarensis,Damara mole-rat,XM_010623328.2,XP_010621630.1,10861609,model,,default-seq
104990463,CEACAM1,CEA cell adhesion molecule 1,Bison bison bison,,XM_010842547.1,XP_010840849.1,10146358,model,,default-seq
105495253,CEACAM1,CEA cell adhesion molecule 1,Macaca nemestrina,pig-tailed macaque,XM_011764531.2,XP_011762833.1,10146397,model,,default-seq
105507843,CEACAM1,CEA cell adhesion molecule 1,Colobus angolensis palliatus,,XM_011936539.1,XP_011791929.1,10146397,model,,default-seq
105598064,CEACAM1,CEA cell adhesion molecule 1,Cercocebus atys,sooty mangabey,XM_012086961.1,XP_011942351.1,10146397,model,,default-seq
105723462,CEACAM1,CEA cell adhesion molecule 1,Aotus nancymaae,Ma's night monkey,XM_012461510.2,XP_012316933.1,10146402,model,,default-seq
105817697,CEACAM1,CEA cell adhesion molecule 1,Propithecus coquereli,Coquerel's sifaka,XM_012653468.1,XP_012508922.1,11566315,model,,default-seq
107151420,Ceacam1,CEA cell adhesion molecule 1,Marmota marmota marmota,Alpine marmot,XM_015496801.1,XP_015352287.1,10861610,model,,default-seq
107502573,CEACAM1,CEA cell adhesion molecule 1,Rousettus aegyptiacus,Egyptian rousette,XM_016129903.1,XP_015985389.1,10146389,model,,default-seq
108408830,CEACAM1,CEA cell adhesion molecule 1,Manis javanica,Malayan pangolin,XM_017679086.1,XP_017534575.1,10146401,model,,default-seq
108513887,CEACAM1,CEA cell adhesion molecule 1,Rhinopithecus bieti,black snub-nosed monkey,XM_017849842.1,XP_017705331.1,10146397,model,,default-seq
109257949,CEACAM1,CEA cell adhesion molecule 1,Panthera pardus,leopard,XM_019434422.1,XP_019289967.1,11566315,model,,default-seq
110123342,CEACAM1,CEA cell adhesion molecule 1,Odocoileus virginianus texanus,,XM_020871207.1,XP_020726866.1,10146358,model,,default-seq
112319958,CEACAM1,CEA cell adhesion molecule 1,Desmodus rotundus,common vampire bat,XM_024577349.1,XP_024433117.1,12705148,model,,default-seq
112612111,CEACAM1,CEA cell adhesion molecule 1,Theropithecus gelada,gelada,XM_025366225.1,XP_025222010.1,10146397,model,,default-seq
112806956,CEACAM1,CEA cell adhesion molecule 1,Callorhinus ursinus,northern fur seal,XM_025849450.1,XP_025705235.1,13983388,model,,default-seq
113193282,Ceacam1,CEA cell adhesion molecule 1,Urocitellus parryii,Arctic ground squirrel,XM_026403696.1,XP_026259481.1,11566315,model,,default-seq
114040151,CEACAM1,CEA cell adhesion molecule 1,Vombatus ursinus,common wombat,XM_027858153.1,XP_027713954.1,14110881,model,,default-seq
114100931,Ceacam1,CEA cell adhesion molecule 1,Marmota flaviventris,yellow-bellied marmot,XM_027945776.1,XP_027801577.1,14110885,model,,default-seq
114197066,CEACAM1,CEA cell adhesion molecule 1,Eumetopias jubatus,Steller sea lion,XM_028087888.1,XP_027943689.1,10309443,model,,default-seq
114685363,Ceacam1,CEA cell adhesion molecule 1,Peromyscus leucopus,white-footed mouse,XM_028860001.1,XP_028715834.1,10146397,model,,default-seq
115502339,CEACAM1,CEA cell adhesion molecule 1,Lynx canadensis,Canada lynx,XM_030297609.1,XP_030153469.1,,model,,default-seq
116480638,CEACAM1,CEA cell adhesion molecule 1,Hylobates moloch,silvery gibbon,XM_032172816.1,XP_032028707.1,,model,,default-seq
